origin,destination,date_departure,week_day,distance,capacity,origin_population,T_origin,humidity_origin,wind_speed_origin,T_destination,humidity_destination,wind_speed_destination,demand
Astana,Atbasar,2022-04-30,Saturday,229,306.0,1472415,18.6875,39.35416666666666,2.625,16.434782608695652,52.95652173913044,5.782608695652174,3
Astana,Atbasar,2022-05-01,Sunday,229,10.0,1472415,18.10204081632653,47.6530612244898,3.836734693877551,11.882352941176473,55.11764705882353,6.941176470588236,1
Astana,Atbasar,2022-05-02,Monday,229,306.0,1472415,13.416666666666666,51.333333333333336,4.229166666666667,9.05,62.4,6.0,1
Astana,Atbasar,2022-05-03,Tuesday,229,374.0,1472415,7.895833333333333,41.625,7.583333333333333,11.5,25.0,3.4166666666666665,8
Astana,Atbasar,2022-05-05,Thursday,229,374.0,1472415,13.48,53.92,3.94,14.75,52.41666666666666,3.333333333333333,1
Astana,Atbasar,2022-05-07,Saturday,229,12.0,1472415,7.791666666666667,36.520833333333336,5.958333333333333,7.590909090909091,35.13636363636363,5.590909090909091,12
Astana,Atbasar,2022-05-08,Sunday,229,10.0,1472415,8.3125,35.729166666666664,5.645833333333333,13.6,22.05,2.9,10
Astana,Atbasar,2022-05-09,Monday,229,374.0,1472415,12.040816326530612,36.285714285714285,7.448979591836735,16.384615384615383,22.53846153846154,4.6923076923076925,2
Astana,Atbasar,2022-05-10,Tuesday,229,374.0,1472415,14.7,43.32,7.84,17.736842105263158,26.894736842105264,11.736842105263158,3
Astana,Atbasar,2022-05-12,Thursday,229,306.0,1472415,15.183673469387756,47.285714285714285,2.816326530612245,17.22222222222222,35.925925925925924,3.074074074074074,2
Astana,Atbasar,2022-05-13,Friday,229,306.0,1472415,17.897959183673468,41.85714285714285,2.4693877551020407,22.476190476190474,19.571428571428573,6.0,2
Astana,Atbasar,2022-05-14,Saturday,229,306.0,1472415,18.8125,41.875,4.270833333333333,17.5,45.18181818181818,8.227272727272727,7
Astana,Atbasar,2022-05-15,Sunday,229,374.0,1472415,17.666666666666668,52.270833333333336,5.5625,18.9,37.55,6.7,2
Astana,Atbasar,2022-05-16,Monday,229,374.0,1472415,20.64583333333333,40.8125,6.0,22.428571428571427,37.66666666666666,9.428571428571429,5
Astana,Atbasar,2022-05-17,Tuesday,229,12.0,1472415,19.24,50.36,4.34,18.9375,41.375,8.8125,3
Astana,Atbasar,2022-05-18,Wednesday,229,306.0,1472415,16.020833333333332,71.41666666666667,3.083333333333333,20.61904761904762,29.857142857142858,3.523809523809524,2
Astana,Atbasar,2022-05-19,Thursday,229,306.0,1472415,14.94,50.9,6.52,15.24,42.12,11.4,3
Astana,Atbasar,2022-05-20,Friday,229,10.0,1472415,16.979166666666668,43.4375,6.395833333333333,16.391304347826086,52.47826086956522,9.782608695652174,3
Astana,Atbasar,2022-05-21,Saturday,229,10.0,1472415,23.09803921568628,33.92156862745098,7.03921568627451,26.70833333333333,23.83333333333333,11.125,3
Astana,Atbasar,2022-05-22,Sunday,229,374.0,1472415,12.37735849056604,59.09433962264151,7.509433962264151,10.7,66.15,8.85,3
Astana,Atbasar,2022-05-23,Monday,229,374.0,1472415,14.285714285714286,50.224489795918366,6.510204081632653,15.375,53.875,11.416666666666666,1
Astana,Atbasar,2022-05-24,Tuesday,229,306.0,1472415,17.833333333333332,41.25,3.3125,26.09523809523809,20.19047619047619,7.142857142857143,2
Astana,Atbasar,2022-05-25,Wednesday,229,306.0,1472415,20.02083333333333,38.625,4.791666666666667,26.61904761904762,22.761904761904763,7.0,1
Astana,Atbasar,2022-05-26,Thursday,229,306.0,1472415,24.647058823529413,33.666666666666664,4.647058823529412,28.6896551724138,22.79310344827586,7.551724137931035,1
Astana,Atbasar,2022-05-27,Friday,229,10.0,1472415,17.9375,43.54166666666666,5.395833333333333,17.208333333333332,57.16666666666666,8.791666666666666,5
Astana,Atbasar,2022-05-28,Saturday,229,374.0,1472415,12.75,70.08333333333333,3.1666666666666665,18.869565217391305,34.869565217391305,4.3478260869565215,4
Astana,Atbasar,2022-05-29,Sunday,229,374.0,1472415,17.8,56.4,3.4,23.318181818181817,33.13636363636363,7.454545454545454,4
Astana,Atbasar,2022-05-30,Monday,229,10.0,1472415,21.979166666666668,46.708333333333336,3.145833333333333,25.8,30.85,4.85,2
Astana,Atbasar,2022-06-02,Thursday,229,374.0,1472415,16.914893617021278,39.8936170212766,4.042553191489362,20.375,34.083333333333336,6.458333333333333,3
Astana,Atbasar,2022-06-03,Friday,229,374.0,1472415,18.62264150943396,45.79245283018868,4.9245283018867925,20.80952380952381,34.76190476190476,6.9523809523809526,3
Astana,Atbasar,2022-06-04,Saturday,229,374.0,1472415,13.72549019607843,72.92156862745098,4.980392156862745,6.529411764705882,78.94117647058823,5.617647058823529,5
Astana,Atbasar,2022-06-05,Sunday,229,10.0,1472415,12.666666666666666,58.458333333333336,4.104166666666667,9.9,63.63333333333333,2.533333333333333,4
Astana,Atbasar,2022-06-08,Wednesday,229,374.0,1472415,24.64583333333333,33.166666666666664,5.375,24.38095238095238,43.80952380952381,4.285714285714286,3
Astana,Atbasar,2022-06-09,Thursday,229,12.0,1472415,22.70833333333333,42.91666666666666,3.270833333333333,22.45833333333333,30.125,4.25,5
Astana,Atbasar,2022-06-10,Friday,229,10.0,1472415,23.53191489361702,34.8936170212766,2.765957446808511,25.565217391304348,23.17391304347826,5.217391304347826,2
Astana,Atbasar,2022-06-11,Saturday,229,306.0,1472415,20.08333333333333,41.875,5.083333333333333,20.0,49.458333333333336,7.625,1
Astana,Atbasar,2022-06-12,Sunday,229,10.0,1472415,22.040816326530614,41.38775510204081,5.73469387755102,22.428571428571427,45.66666666666666,7.142857142857143,5
Astana,Atbasar,2022-06-13,Monday,229,10.0,1472415,20.73584905660377,55.0188679245283,5.075471698113208,18.444444444444443,63.629629629629626,3.740740740740741,5
Astana,Atbasar,2022-06-15,Wednesday,229,374.0,1472415,16.163265306122447,70.93877551020408,3.857142857142857,21.36,47.44,7.08,1
Astana,Atbasar,2022-06-16,Thursday,229,10.0,1472415,19.489795918367346,47.795918367346935,4.469387755102041,20.0,54.48,5.68,3
Astana,Atbasar,2022-06-17,Friday,229,306.0,1472415,20.89583333333333,49.125,3.2916666666666665,24.444444444444443,37.07407407407408,4.0,2
Astana,Atbasar,2022-06-19,Sunday,229,306.0,1472415,24.176470588235293,44.50980392156863,2.843137254901961,26.44117647058824,42.05882352941177,2.588235294117647,2
Astana,Atbasar,2022-06-21,Tuesday,229,374.0,1472415,21.92,61.0,5.18,21.545454545454547,60.27272727272727,9.136363636363637,2
Astana,Atbasar,2022-06-22,Wednesday,229,12.0,1472415,22.196428571428573,49.44642857142857,5.375,21.09523809523809,50.523809523809526,10.476190476190476,1
Astana,Atbasar,2022-06-23,Thursday,229,12.0,1472415,25.3061224489796,42.57142857142857,5.204081632653061,23.48,46.92,6.8,2
Astana,Atbasar,2022-06-24,Friday,229,306.0,1472415,26.0625,44.35416666666666,2.9791666666666665,27.38095238095238,50.95238095238095,5.818181818181818,2
Astana,Atbasar,2022-06-25,Saturday,229,306.0,1472415,27.04225352112676,48.929577464788736,5.52112676056338,23.125,72.625,4.5,2
Astana,Atbasar,2022-06-26,Sunday,229,12.0,1472415,22.65384615384616,66.0576923076923,3.8461538461538463,21.80952380952381,57.38095238095238,6.0,3
Astana,Atbasar,2022-06-27,Monday,229,374.0,1472415,17.897959183673468,52.6530612244898,5.224489795918367,13.473684210526317,69.94736842105263,6.315789473684211,5
Astana,Atbasar,2022-06-29,Wednesday,229,12.0,1472415,15.583333333333334,51.60416666666666,5.770833333333333,12.0,67.76190476190476,7.809523809523809,3
Astana,Atbasar,2022-06-30,Thursday,229,306.0,1472415,13.673913043478262,53.30434782608695,4.086956521739131,16.043478260869566,53.78260869565217,8.130434782608695,1
Astana,Atbasar,2022-07-03,Sunday,229,374.0,1472415,20.9375,40.25,4.104166666666667,19.03125,52.28125,2.75,3
Astana,Atbasar,2022-07-04,Monday,229,374.0,1472415,23.745098039215687,38.68627450980392,7.666666666666667,14.944444444444445,75.77777777777777,6.194444444444445,3
Astana,Atbasar,2022-07-05,Tuesday,229,6.0,1472415,16.38,72.5,5.92,13.476190476190476,94.0,9.666666666666666,2
Astana,Atbasar,2022-07-07,Thursday,229,306.0,1472415,17.272727272727273,81.87272727272727,3.4363636363636365,16.68,72.2,2.36,2
Astana,Atbasar,2022-07-09,Saturday,229,374.0,1472415,19.80392156862745,67.68627450980392,6.0588235294117645,24.105263157894736,52.578947368421055,4.85,2
Astana,Atbasar,2022-07-10,Sunday,229,10.0,1472415,19.365079365079364,74.44444444444444,4.079365079365079,26.05,47.15,5.65,3
Astana,Atbasar,2022-07-11,Monday,229,12.0,1472415,23.54901960784314,54.76470588235294,6.15686274509804,27.19047619047619,50.523809523809526,6.380952380952381,5
Astana,Atbasar,2022-07-13,Wednesday,229,306.0,1472415,23.0625,48.91666666666666,2.75,24.904761904761905,49.66666666666666,3.4285714285714284,1
Astana,Atbasar,2022-07-14,Thursday,229,374.0,1472415,23.6875,47.66666666666666,2.6666666666666665,25.047619047619047,45.095238095238095,2.095238095238096,7
Astana,Atbasar,2022-07-15,Friday,229,10.0,1472415,25.6875,44.16666666666666,2.4375,28.09090909090909,43.31818181818182,3.136363636363636,5
Astana,Atbasar,2022-07-16,Saturday,229,10.0,1472415,27.20833333333333,44.645833333333336,3.5625,23.5,73.23076923076923,5.269230769230769,3
Astana,Atbasar,2022-07-17,Sunday,229,306.0,1472415,22.686274509803923,58.03921568627451,6.313725490196078,23.55,58.65,5.7,1
Astana,Atbasar,2022-07-20,Wednesday,229,374.0,1472415,25.041666666666668,41.3125,4.729166666666667,24.454545454545453,58.36363636363637,6.863636363636363,3
Astana,Atbasar,2022-07-21,Thursday,229,6.0,1472415,24.285714285714285,40.0,4.653061224489796,23.08333333333333,56.875,6.958333333333333,1
Astana,Atbasar,2022-07-22,Friday,229,10.0,1472415,21.6875,41.333333333333336,4.4375,20.428571428571427,60.42857142857143,6.0,3
Astana,Atbasar,2022-07-25,Monday,229,306.0,1472415,22.916666666666668,45.29166666666666,2.3541666666666665,26.904761904761905,40.76190476190476,4.571428571428571,2
Astana,Atbasar,2022-07-26,Tuesday,229,374.0,1472415,24.52083333333333,39.8125,2.770833333333333,28.36,38.32,2.72,2
Astana,Atbasar,2022-07-29,Friday,229,306.0,1472415,20.166666666666668,75.1,3.566666666666667,18.63636363636364,84.86363636363636,5.5,1
Astana,Atbasar,2022-07-30,Saturday,229,306.0,1472415,18.48,82.38,3.86,19.38095238095238,70.85714285714286,7.476190476190476,3
Astana,Atbasar,2022-07-31,Sunday,229,306.0,1472415,20.70833333333333,65.58333333333333,3.583333333333333,20.681818181818183,75.0,4.818181818181818,1
Astana,Atbasar,2022-08-03,Wednesday,229,374.0,1472415,19.83333333333333,57.625,7.395833333333333,21.3,50.7,5.9,2
Astana,Atbasar,2022-08-05,Friday,229,12.0,1472415,20.26530612244898,43.755102040816325,6.775510204081633,19.17142857142857,59.65714285714286,3.057142857142857,1
Astana,Atbasar,2022-08-06,Saturday,229,306.0,1472415,20.693877551020407,43.71428571428572,5.571428571428571,22.43478260869565,52.130434782608695,2.6956521739130435,3
Astana,Atbasar,2022-08-07,Sunday,229,12.0,1472415,21.489795918367346,45.42857142857143,3.816326530612245,21.375,67.54166666666667,3.625,7
Astana,Atbasar,2022-08-09,Tuesday,229,374.0,1472415,18.22,74.14,4.28,20.666666666666668,63.23809523809524,6.666666666666667,9
Astana,Atbasar,2022-08-11,Thursday,229,306.0,1472415,19.125,76.125,3.946428571428572,20.16,81.48,2.56,2
Astana,Atbasar,2022-08-12,Friday,229,306.0,1472415,21.285714285714285,68.20408163265306,2.979591836734694,20.142857142857142,81.04761904761905,3.380952380952381,2
Astana,Atbasar,2022-08-13,Saturday,229,374.0,1472415,20.44,55.48,3.24,20.185185185185187,59.2962962962963,6.074074074074074,1
Astana,Atbasar,2022-08-14,Sunday,229,374.0,1472415,19.791666666666668,52.8125,3.9791666666666665,18.55,53.0,6.3,2
Astana,Atbasar,2022-08-15,Monday,229,12.0,1472415,16.979166666666668,47.79166666666666,4.520833333333333,18.291666666666668,49.833333333333336,4.208333333333333,5
Astana,Atbasar,2022-08-16,Tuesday,229,12.0,1472415,16.166666666666668,49.520833333333336,2.145833333333333,18.045454545454547,47.22727272727273,5.181818181818182,6
Astana,Atbasar,2022-08-17,Wednesday,229,10.0,1472415,15.08,56.08,4.1,16.61904761904762,52.66666666666666,6.523809523809524,9
Astana,Atbasar,2022-08-18,Thursday,229,306.0,1472415,13.208333333333334,55.1875,3.875,12.875,59.0,5.125,2
Astana,Atbasar,2022-08-19,Friday,229,374.0,1472415,12.020833333333334,53.16666666666666,4.645833333333333,12.476190476190476,60.95238095238095,6.285714285714286,1
Astana,Atbasar,2022-08-21,Sunday,229,374.0,1472415,14.4,61.22,1.88,14.210526315789474,86.52631578947368,3.947368421052632,3
Astana,Atbasar,2022-08-23,Tuesday,229,306.0,1472415,13.0,62.91666666666666,5.958333333333333,17.954545454545453,50.22727272727273,3.8181818181818175,1
Astana,Atbasar,2022-08-24,Wednesday,229,306.0,1472415,14.541666666666666,53.22916666666666,5.375,18.90909090909091,47.40909090909091,2.0,1
Astana,Atbasar,2022-08-25,Thursday,229,10.0,1472415,17.416666666666668,47.583333333333336,2.208333333333333,19.95652173913044,61.60869565217392,3.5217391304347827,4
Astana,Atbasar,2022-08-26,Friday,229,374.0,1472415,20.3125,50.72916666666666,2.5416666666666665,23.428571428571427,60.0,3.7142857142857135,5
Astana,Atbasar,2022-08-27,Saturday,229,12.0,1472415,20.959183673469383,56.59183673469388,3.122448979591837,20.17391304347826,67.95652173913044,3.695652173913044,13
Astana,Atbasar,2022-08-28,Sunday,229,10.0,1472415,16.5625,48.770833333333336,5.1875,18.0,43.8,1.8,5
Astana,Atbasar,2022-08-29,Monday,229,306.0,1472415,16.895833333333332,42.020833333333336,2.6666666666666665,21.94736842105263,38.8421052631579,3.0526315789473686,1
Astana,Atbasar,2022-08-30,Tuesday,229,306.0,1472415,19.27083333333333,39.72916666666666,2.1041666666666665,24.68421052631579,34.421052631578945,3.1052631578947367,1
Astana,Atbasar,2022-08-31,Wednesday,229,374.0,1472415,20.75,41.895833333333336,2.1666666666666665,26.38095238095238,36.0,3.0476190476190474,8
Astana,Atbasar,2022-09-01,Thursday,229,374.0,1472415,23.354166666666668,32.041666666666664,3.875,26.75,36.04166666666666,5.5,4
Astana,Atbasar,2022-09-02,Friday,229,12.0,1472415,25.686274509803923,32.450980392156865,3.019607843137255,30.4,26.45,4.05,2
Astana,Atbasar,2022-09-03,Saturday,229,12.0,1472415,26.0625,30.125,4.5,27.04,30.64,5.16,5
Astana,Atbasar,2022-09-04,Sunday,229,306.0,1472415,20.70833333333333,36.895833333333336,5.166666666666667,17.761904761904763,48.0,3.571428571428572,2
Astana,Atbasar,2022-09-05,Monday,229,306.0,1472415,20.3265306122449,42.285714285714285,4.408163265306122,20.476190476190474,38.71428571428572,5.380952380952381,4
Astana,Atbasar,2022-09-06,Tuesday,229,374.0,1472415,26.32692307692308,30.846153846153847,5.25,18.15,66.2,4.5,3
Astana,Atbasar,2022-09-07,Wednesday,229,306.0,1472415,16.08,41.32,8.08,11.85,67.45,11.45,2
Astana,Atbasar,2022-09-09,Friday,229,306.0,1472415,13.020833333333334,39.833333333333336,3.270833333333333,16.61904761904762,34.0,7.714285714285714,1
Astana,Atbasar,2022-09-10,Saturday,229,306.0,1472415,15.3125,36.083333333333336,3.6458333333333335,15.047619047619047,38.57142857142857,2.761904761904762,3
Astana,Atbasar,2022-09-11,Sunday,229,306.0,1472415,11.547169811320757,76.81132075471699,5.283018867924528,12.238095238095235,53.285714285714285,9.714285714285714,2
Astana,Atbasar,2022-09-13,Tuesday,229,12.0,1472415,9.979166666666666,64.72916666666667,2.5,11.952380952380953,59.23809523809524,3.0476190476190474,6
Astana,Atbasar,2022-09-14,Wednesday,229,306.0,1472415,8.625,66.3125,3.020833333333333,13.38095238095238,48.47619047619048,1.9523809523809523,2
Astana,Atbasar,2022-09-15,Thursday,229,306.0,1472415,7.9375,55.770833333333336,3.6458333333333335,14.0,42.125,2.75,2
Astana,Atbasar,2022-09-16,Friday,229,10.0,1472415,8.291666666666666,56.66666666666666,5.291666666666667,15.142857142857142,38.47619047619048,5.190476190476191,1
Astana,Atbasar,2022-09-17,Saturday,229,12.0,1472415,8.27659574468085,52.361702127659576,4.638297872340425,16.1,29.7,7.35,5
Astana,Atbasar,2022-09-18,Sunday,229,306.0,1472415,9.645833333333334,47.5625,3.333333333333333,17.8,28.15,5.35,1
Astana,Atbasar,2022-09-19,Monday,229,306.0,1472415,12.0625,43.3125,3.0625,20.904761904761905,22.80952380952381,3.809523809523809,3
Astana,Atbasar,2022-09-21,Wednesday,229,306.0,1472415,17.395833333333332,48.020833333333336,3.4166666666666665,24.0,34.8,1.85,3
Astana,Atbasar,2022-09-22,Thursday,229,10.0,1472415,18.729166666666668,55.333333333333336,2.645833333333333,23.166666666666668,42.66666666666666,3.1666666666666665,2
Astana,Atbasar,2022-09-23,Friday,229,306.0,1472415,18.875,55.66666666666666,2.395833333333333,22.5,37.96428571428572,2.107142857142857,3
Astana,Atbasar,2022-09-24,Saturday,229,306.0,1472415,18.9375,52.72916666666666,2.458333333333333,24.52,38.44,4.84,1
Astana,Atbasar,2022-09-25,Sunday,229,306.0,1472415,19.57777777777778,42.08888888888889,3.4444444444444446,25.904761904761905,25.09523809523809,5.0,4
Astana,Atbasar,2022-09-26,Monday,229,306.0,1472415,16.074074074074073,43.5925925925926,4.796296296296297,11.74074074074074,74.74074074074075,6.555555555555555,5
Astana,Atbasar,2022-09-27,Tuesday,229,306.0,1472415,9.448275862068966,68.03448275862068,6.5,2.952380952380953,87.0,7.619047619047619,8
Astana,Atbasar,2022-09-29,Thursday,229,12.0,1472415,-0.5106382978723404,62.48936170212766,3.0851063829787235,-1.8333333333333333,81.75,3.208333333333333,5
Astana,Atbasar,2022-09-30,Friday,229,306.0,1472415,-0.2916666666666667,59.270833333333336,3.520833333333333,-0.3529411764705882,60.1764705882353,2.7058823529411766,4
Astana,Atbasar,2022-10-01,Saturday,229,306.0,1472415,-0.5531914893617021,57.361702127659576,3.5319148936170213,0.65,51.5,1.9090909090909087,2
Astana,Atbasar,2022-10-02,Sunday,229,12.0,1472415,0.1304347826086956,60.78260869565217,4.043478260869565,3.4,44.85,2.6,3
Astana,Atbasar,2022-10-03,Monday,229,6.0,1472415,0.6808510638297872,60.212765957446805,5.595744680851064,6.761904761904762,38.142857142857146,3.238095238095238,2
Astana,Atbasar,2022-10-04,Tuesday,229,12.0,1472415,2.765957446808511,51.297872340425535,4.446808510638298,7.761904761904762,36.95238095238095,2.7142857142857144,1
Astana,Atbasar,2022-10-05,Wednesday,229,306.0,1472415,9.041666666666666,40.72916666666666,2.3541666666666665,13.61904761904762,27.285714285714285,4.095238095238095,1
Astana,Atbasar,2022-10-06,Thursday,229,374.0,1472415,9.22,49.96,1.76,11.92,31.56,3.52,2
Astana,Atbasar,2022-10-07,Friday,229,306.0,1472415,10.625,52.85416666666666,3.4166666666666665,16.952380952380953,21.666666666666668,6.476190476190476,7
Astana,Atbasar,2022-10-09,Sunday,229,374.0,1472415,7.245283018867925,86.47169811320755,5.358490566037736,6.894736842105263,88.89473684210526,6.789473684210527,7
Astana,Atbasar,2022-10-10,Monday,229,10.0,1472415,6.531914893617022,70.29787234042553,3.042553191489361,11.909090909090908,54.04545454545455,6.5,11
Astana,Atbasar,2022-10-11,Tuesday,229,12.0,1472415,6.382978723404255,69.61702127659575,3.191489361702128,12.5,51.59090909090909,4.818181818181818,8
Astana,Atbasar,2022-10-13,Thursday,229,12.0,1472415,7.261904761904762,56.90476190476191,3.357142857142857,9.857142857142858,53.57142857142857,4.333333333333333,2
Astana,Atbasar,2022-10-15,Saturday,229,12.0,1472415,8.851063829787234,58.04255319148936,3.3617021276595747,11.5,56.54545454545455,3.0454545454545454,9
Astana,Atbasar,2022-10-16,Sunday,229,10.0,1472415,9.104166666666666,51.083333333333336,3.5,9.904761904761903,56.47619047619048,5.809523809523809,8
Astana,Atbasar,2022-10-17,Monday,229,306.0,1472415,5.104166666666667,69.14583333333333,3.8958333333333335,5.714285714285714,84.52380952380952,5.666666666666667,4
Astana,Atbasar,2022-10-18,Tuesday,229,374.0,1472415,4.702127659574468,71.36170212765957,3.702127659574468,7.714285714285714,68.42857142857143,6.380952380952381,4
Astana,Atbasar,2022-10-19,Wednesday,229,306.0,1472415,5.75,62.4375,6.645833333333333,5.714285714285714,66.0952380952381,8.285714285714286,4
